pathway	GeneSetCollection	direction	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge	FDR_global
GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_DN	IMMUNOLOGIC	Up	0.000384615384615385	0.0172606816410402	0.453343006941713	1.97185618419849	0	189	DUSP16,MSR1,CXCL2,KDELR3,CCL13,HIF1A,PIM1,ANGPTL4,PTGS2,DLD,CRKL,SERTAD1,TANK,SELP,PLAUR,RAB12,HK2,MYC,APAF1,STK40,CYFIP1,YTHDF3,CEBPD,ICAM1,CPD,VCL,MARCH7,ADAM9,CDKN1A,SRSF10,SOCS1,SLC11A2,ERRFI1,PDPN,MAP2K4,LRRC58,LTBP1,SERPINE1,PIAS2,FCGR2B,CIRH1A,ACSL1,HNRNPK,TRA2B,SNX10,FNDC3A,EIF6,LGALS4,SCAMP1,LCP2,SLC31A1,RAB10,MDM2,CR1L,MAPRE1,BHLHE40,STAT3,CEBPB,DUSP1,IL1RN,GCH1,HUWE1,RNF103,MMP14,G3BP1,RHOB,MTMR14	0.016312239608072
BENNETT_SYSTEMIC_LUPUS_ERYTHEMATOSUS	PATHWAYS	Up	0.000786163522012579	0.0172047115279747	0.666818758916078	1.96656675472651	1	24	CAMP,FPR2,ISG15,C2,LGALS3BP,IRF7,OAS2,CKAP4,EIF2AK2,XAF1,PLSCR1,TDRD7	0.0190952778108741
GO_MEMBRANE_ASSEMBLY	GO_BP	Up	0.000772200772200772	0.0228323708814153	0.671698450306345	1.96596450413731	1	23	CAV1,NLGN1,CAV2,NLGN2,NRXN1,S100A10,SPTBN1,PTEN,PACSIN2,RFTN1,CDH2	0.0190952778108741
COULOUARN_TEMPORAL_TGFB1_SIGNATURE_UP	PATHWAYS	Up	0.000382555470543229	0.012422564048719	0.496669630145777	1.96476929990007	0	103	C9orf72,CXCL10,PIGH,SGK1,SLC35D2,LPGAT1,SPPL2A,CLDN4,PICALM,PLAT,AMD1,FGD6,HMBS,IDI1,PALMD,CPD,GJA5,LGMN,DUSP4,LMO7,ALS2,SQLE,SERPINE1,SKIL,ITGA6,FCHO2,PMEPA1,CTGF,SMAD7,SPATS2L,EMD,TEX10,TFPI2,TNFRSF1B,BHLHE40,ZAK,ARHGAP29,LIMA1,SLC6A8,CLIC4,HMGXB4,VCPIP1,SLC20A1,UAP1L1,NET1,PLEKHA3,TGFBR1,NAB1	0.016312239608072
NADLER_OBESITY_UP	PATHWAYS	Up	0.000386100386100386	0.012422564048719	0.548126572763431	1.96333395957712	0	57	MPEG1,LAPTM5,PFN1,CAPG,LGMN,FCGR2A,MRC1,TPD52,CTSA,C1QB,ATP6V1C1,PITPNA,CFL1,TLN1,FBLN2,PLIN2,ALOX5AP,CD68,SEC13,PSAP,UCP2,DUSP1,BASP1,CRYAB,GRN,PEA15,FCER1G,BGN,SERPINF1,FLNA,CSF1R,CTSB,CD53,COL1A1	0.016312239608072
DAZARD_RESPONSE_TO_UV_SCC_UP	PATHWAYS	Up	0.000382995021064726	0.012422564048719	0.495951720284138	1.963212523679	0	104	TNF,CXCL2,SLC25A46,KRR1,DYNLT3,PTGS2,SRSF1,TAGLN3,MAP2K1,YWHAZ,UPK1B,COPB1,TWF1,SH3BGRL,IL6,CCL20,IL13RA1,CCNC,SLC11A1,SRSF10,MYCBP,EIF2S3,TMED7,PDIA6,B2M,ATF3,ADK,AP1S2,TOB1,PAPOLA,SCARB2,EIF2AK2,NF2,SCP2,PLSCR1	0.016312239608072
BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_UP	PATHWAYS	Up	0.000386100386100386	0.012422564048719	0.547991498081918	1.96285013572608	0	57	PAIP1,ISOC1,ADAT2,SMG1,MAF,MAFF,MPP7,CD244,RCAN1,DOCK7,ELOVL6,SGCB,TIMMDC1,CNRIP1,CCR5,RAB32,SLC5A9,AHCYL2,THOC1,NOTCH2,PI4KB,SH3RF1,XAF1,TMOD4,PRELID2,C3orf14,LSM12,POGLUT1,SLC20A1	0.016312239608072
FRIDMAN_SENESCENCE_UP	PATHWAYS	Up	0.000388349514563107	0.012422564048719	0.523481223325839	1.96261276324044	0	74	ALDH1A3,IFNG,ISG15,SPARC,IGFBP4,THBS1,FN1,TNFAIP3,IRF7,HBS1L,CDKN1A,HSPA2,RAB31,RBL2,SERPINE1,CYP1B1,TGFB1I1,RAB5B,IFI16,EIF2S2,CTGF,MDM2,NDN,CRYAB,RHOB,PEA15	0.016312239608072
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP	IMMUNOLOGIC	Up	0.000384615384615385	0.0172606816410402	0.452449688829485	1.96050939568441	0	182	DPYD,FPR1,SCPEP1,KIAA0513,UPP1,EGR1,SGK1,QPCT,PCSK5,CD244,ASAH1,PICALM,MSN,AOAH,HSD17B11,HK2,SAT1,CSF3R,ENTPD1,CYFIP1,ALDH1A1,FGL2,VPS37C,CEBPD,LILRB3,RAB32,CD1D,SOD2,PILRA,PLBD1,CD93,CD86,CHSY1,MICAL2,CYP1B1,CKAP4,GAPDH,ACSL1,TBXAS1,PTPN12,LIN7A,ATG3,MEGF9,HBEGF,ASAP1,SLC36A1,IGSF6,TNFRSF1B,TMEM127,CEBPB,ITGAM,APLP2,CEBPA,IL1RN,GCH1,PXN,ARAP3,RCBTB2,FCN1,MAFB,SIRPA,HK1,SNX2,DOCK5,TLR2,BEST1,CSF1R,SLC7A7,DPEP2,RAB27A,AGFG1	0.016312239608072
GO_LEARNING	GO_BP	Up	0.000396196513470681	0.0165782618544246	0.482930380405649	1.95908134237895	0	117	KRAS,CLN8,GRM5,HIF1A,NTSR1,PTGS2,CNTN2,SGK1,PPT1,BCHE,CREB1,PTGS1,VDAC1,PTPRZ1,HRH1,TAC1,EPHB2,ITGB1,SLC8A3,LRRN4,HMGCR,ARC,ATAD1,UBA6,FOSL1,ARF4,EIF2AK4,NRXN1,TACR1,SLC8A2,CNTNAP2,PTN,SHANK3,PARK2,TANC1,RELN,MEIS2,STRA6,FGF13,APP,PPP1R1B,GMFB,ADCY3,DRD5	0.016312239608072
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP	IMMUNOLOGIC	Up	0.000384319754035357	0.0172606816410402	0.457131053844673	1.9590082060424	0	168	TNF,CXCL2,PTP4A1,B3GNT5,USP53,UPP1,EGR1,PTGS2,TAF9,TNFSF15,SGK1,MMP19,COQ10B,USP12,ADM,EGLN3,PLAUR,THBD,HOMER1,RYBP,DUSP4,SRXN1,SPAG9,KBTBD8,TFRC,CDKN1A,AFF4,ESYT2,FOSL1,SNX9,NAA50,STX3,RRAGD,PHACTR1,CHSY1,ATF3,BAG3,SLC38A2,NR3C1,GCLM,GPCPD1,FERMT2,S1PR3,CSF1,EFR3A,PPFIA1,HBEGF,SGMS1,RHEB,XIAP,ETF1,CEBPB,DUSP1,RRAGC,COL15A1,TMEM38B,DUSP3,MAPK6,LPL,ABL2,ZFYVE16	0.016312239608072
GSE13485_PRE_VS_POST_YF17D_VACCINATION_PBMC_DN	IMMUNOLOGIC	Up	0.000382848392036753	0.0172606816410402	0.460871341716954	1.95625687972831	0	156	SIGLEC1,C3AR1,MSR1,RTP4,DDX60,CXCL10,SLAMF7,ISG15,RSAD2,C2,LGALS3BP,TRIM69,IRF7,TNFSF13B,SAMHD1,RCAN1,ELP4,FGL2,RPE,DNAJC16,IRF9,OAS2,RB1,UBTD2,FOSL1,IFIT2,OAS3,PARP12,ANKRD22,STAT2,UBE2L6,UFSP2,PLAC8,ECHDC1,MYOF,MEGF9,GLCE,IFI16,DHX58,SCARB2,IFIH1,EIF2AK2,PNPT1,XAF1,HERC6,SPATS2L,TDRD7,VPS35,TMEM154,COX10,GPBAR1,MBNL3,CX3CR1,CYSLTR1,IDH1	0.016312239608072
PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_UP	PATHWAYS	Up	0.000388802488335925	0.012422564048719	0.572620012182843	1.95459078708504	0	45	CXCL2,DUSP6,RSAD2,DAB2,MPEG1,RNASET2,SGK1,RAPGEF1,TRAM1,SAT1,LGMN,CD84,SOD2,LAMP1,PLEKHB2	0.016312239608072
REN_ALVEOLAR_RHABDOMYOSARCOMA_DN	PATHWAYS	Up	0.000381679389312977	0.012422564048719	0.413559289242035	1.94783344009068	0	388	DCBLD2,PTX3,SCPEP1,PAM,KDELR3,DAB2,DYNLT3,TUSC3,CAV1,SNX7,QPCT,LGALS3BP,COQ10B,THBS1,GFPT1,EFEMP1,RAB23,FN1,COL8A2,TMED5,COL5A1,SEC24D,PDLIM5,IDS,CDR2,COL6A1,MSN,PLAUR,PLAT,OSMR,FNDC3B,SNAP23,RAP1B,NNMT,ARPC5,ARF1,EDIL3,VOPP1,YIPF5,MCFD2,VEGFC,PLAU,CAPG,NT5E,IL13RA1,ADAM9,SPAG9,DUSP14,RAB32,FBN1,PLSCR3,CAV2,PKD2,PRAF2,ECM1,CCDC109B,TGFB1,CREB3L1,ARSJ,ARF4,ELK3,CTTN,TM4SF1,PDGFRA,FBLN5,PLOD1,RAB31,PITPNA,ADAM10,S100A10,BAG3,LAMP1,VAT1,TLN1,TMEM165,FKBP14,LPP,PLEKHB2,SRPX2,GULP1,ITGA5,HSPA13,TGFB1I1,FZD1,ATG3,GABARAPL1,STX7,VCAN,JAK1,GJA1,ADAMTS2,YKT6,CCPG1,OSBPL3,LOXL2,SLC25A32,PTEN,ASAP1,CTGF,GLRX,ENDOD1,SCP2,RHOA,GSTO1,ACSL4,ANXA5,MFSD1,GALNT1,SMAD7,TGFBR2,TFPI2,PDCD6,NDEL1,GORASP2,SERP1,DUSP1,BMP1,RRAGC,APLP2,PARVA,MMP14,GRN,LGALS8,LOXL1,NANS,PEA15,CLTA,MYLK,DRAM1,SMTN,COL8A1,LRRC59,CAP1,TNFRSF11B,FHL2,LMAN1,LIMA1,MMP2,SNX2,PRKCA,IDH1,ELOVL5,CLIC4,GRAMD3,STX12,PTRF,ANXA1,NSMAF,LOX,TFE3,CASP4,KLF2,SSH1,MBNL1,TMEM9B,GLIPR1,ELL2,ABHD5,CTSB,CLIC1,RFTN1,IGFBP6,PPIC,ITGAV	0.016312239608072
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_DN	PATHWAYS	Up	0.000783699059561128	0.0172047115279747	0.725477867829841	1.94651701648826	1	16	CPA3,FCER1A,ENTPD1,HDC,CAMK1,PILRA,CYP1B1,ALOX5AP	0.0190952778108741
SANA_TNF_SIGNALING_UP	PATHWAYS	Up	0.000385951370127364	0.012422564048719	0.528408099705863	1.94481686233262	0	66	CXCL2,LIPG,RABL3,DDX60,CXCL10,LGALS3BP,CCL2,VCAM1,OXR1,TNFAIP3,SAMHD1,RIPK2,HSD17B11,SAT1,ICAM1,CCL20,SPAG9,OAS2,OAS3,SOD2,CXCL6,DNAJA1,SERPINE1,BPGM,IFIH1,CSF1	0.016312239608072
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	PATHWAYS	Up	0.000384172109104879	0.012422564048719	0.449563238895674	1.94315093839619	0	183	C7,CXCL10,DAB2,SPARC,CYBRD1,C2,GUCY1A3,CTSC,CCDC80,CCL2,VCAM1,VWF,FLRT2,FN1,COL8A2,TNS1,PDLIM5,RND3,COL6A1,OSMR,CYFIP1,NNMT,ACTA2,RPE,GUCY1B3,ACVRL1,COL4A2,FBN1,CAV2,ANKRD29,SPRED1,RGS5,PDGFRA,LIFR,WWTR1,PDPN,C1QB,CD93,CDH11,ARHGAP42,CYP1B1,RBPMS,ADAMTS1,FAM114A1,C3,PLD1,TAGLN,TANC1,FERMT2,S1PR3,FCHO2,GJA1,COL4A1,PTGDS,CP,CXCL12,HNMT,TNC,COL3A1,ADAMTS9,RHOBTB3,GPRC5B,IRAK3,ADAMDEC1,COL12A1,COL15A1,PARVA,HSPB8,DDR2,LOXL1,TJP1,MYLK,ARHGAP29,FAM107A,ASPM,IDH1,GPNMB,PTRF	0.016312239608072
HALLMARK_PROTEIN_SECRETION	HALLMARK	Up	0.000381242851696531	0.00228717807968528	0.497864415713217	1.94132633921982	0	93	PAM,PPT1,KIF1B,CTSC,SEC24D,SEC22B,COPB1,SNAP23,STAM,ARCN1,ARF1,DNM1L,RPS6KA3,TOM1L1,CAV2,TPD52,SCRN1,NAPG,ADAM10,RAB2A,OCRL,STX7,STX16,YKT6,GOSR2,ARFGEF1,SGMS1,SCAMP1,ARFIP1,RAB14,RAB5A,MAPK1,TSPAN8,ATP1A1,CLTA,TSG101,LMAN1,SNX2,TMED2,STX12,ARFGAP3,GALC,TMED10,VPS4B,RER1,AP2M1,LAMP2,AP1G1	0.016312239608072
BURTON_ADIPOGENESIS_PEAK_AT_2HR	PATHWAYS	Up	0.000780944943381492	0.0172047115279747	0.55898243514216	1.9406227860707	1	49	PIM1,PTGS2,THBS1,ADM,CDR2,HK2,MYC,IL6,CEBPD,DNAJB6,ERRFI1,RHOJ,BAG3,SERPINE1,ZFP36,TNFAIP6,CTGF,EMD,TNFRSF1B,DUSP1,RHOB,BTG2,SLC20A1,FOXC2,DNAJB1,JUNB,SEMA3C,ID1,CAPN1	0.0190952778108741
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	PATHWAYS	Up	0.000393545848091303	0.012422564048719	0.645485926832168	1.93941715940893	0	26	PIGH,PLAUR,PGAP1,PIGB,PIGN,PIGG,PIGA,PIGV,PIGM,PIGS,PIGX,PIGW,PIGK	0.016312239608072
GO_REGULATION_OF_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS	GO_BP	Up	0.000782472613458529	0.0228323708814153	0.563293301280058	1.93447926090567	1	47	DDAH1,TNF,PTX3,IFNG,PTGS2,CAV1,ASS1,IL6,ICAM1,PKD2	0.0190952778108741
BROWN_MYELOID_CELL_DEVELOPMENT_UP	PATHWAYS	Up	0.000387897595034911	0.012422564048719	0.460831188492019	1.92604606523747	0	144	TNF,EDAR,CAMP,FPR1,FPR2,UPP1,HEBP1,DAB2,MPEG1,CCR2,EGR1,C2,DGAT2,CEACAM1,PLAUR,AOAH,MXD1,SAT1,CD80,DSTN,RPE,EDIL3,HLX,CEBPD,CPD,CAPG,SERPINC1,FCGR2A,ESYT2,PSTPIP2,CYBB,ANXA4,SOAT1,C3,RNASE4,TEX101,CD68,SCARB2,NOS1,GLRX,SLFN12L,ANXA5,ITGAM,IL1RN,GRN,SIRPA,CAP1,CPNE3,CNDP2,TLR2,SGMS2,NFAM1,CLEC5A,NPC1,ABHD5,LYZL1,SEPT5,SPACA7,JUNB,UGT2B17,GRINA,CLDN1,LASP1,PLK3,DOPEY2,BOLL,PGD	0.016312239608072
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN	PATHWAYS	Up	0.000383729854182655	0.012422564048719	0.408247782661846	1.92485011498312	0	394	DPYD,DCBLD2,SLPI,SCPEP1,CXCL2,LIPG,IGF2BP3,SFRP1,ABCD3,ALDH1A3,RBM7,B3GNT5,CRK,UPP1,AGPS,HIF1A,PTGS2,CAV1,CYBRD1,SNX7,SGK1,ZDHHC2,IL1RAP,MET,KIF1B,CTSC,CCDC80,SCHIP1,BNC1,DMD,GNA15,ADM,SLC16A1,TMED5,EPHA2,TNFAIP3,CCDC88A,ZC3H12C,RND3,MSN,PLAT,OSMR,FNDC3B,SERPINB5,HSD17B11,ADORA2B,SOX7,HRH1,AMD1,NNMT,FAM69A,INPP1,BTG3,PKN2,DIRC2,ITGB1,CEBPD,NDFIP2,ICAM1,PLAU,BICC1,NT5E,COL4A2,AKT3,CAV2,ESYT2,FOSL1,TMEM30A,KLF5,AKR1C3,ELK3,MDFIC,ARPC2,WWTR1,CDH13,ANXA4,B2M,SOAT1,ITGA3,SH3KBP1,PRKD3,S100A10,SEP15,DSE,ITGB8,SNAI2,REXO2,NR3C1,SLC9A6,SRPX2,C3,ITGA6,TWSG1,SPTBN1,RUNX3,RBFOX2,IFI16,COL4A1,NUDT15,OSBPL3,LOXL2,OSBPL9,TAP2,PDP1,ARHGAP5,ANKRD33B,PLSCR1,GALNT2,CD109,SPATS2L,TGFBR2,NDEL1,CMPK1,ETF1,STAT3,BMP1,SFN,BICD2,SLC25A37,ARAP3,MMP14,CRYAB,TAX1BP3,SRPX,ATP1A1,ANXA3,PTPN2,MTMR2,SIRPA,GPX8,TMEM154,PGM2,KLHL29,AKR1B10,COL8A1,MMADHC,GPSM2,DOCK5,SH3D19,CLIC4,HOXA3,TLR2,RRAS2,CDH3,NAB1,PTRF,ANXA1,KRT17,LOX,SMCHD1,CASP4,CLIP4,ATP1B3,LYN,MBNL1,FAM83A,IL18,GLIPR1,KIRREL,ELL2,FAS,FSCN1,CCNYL1,TBPL1,PELO,FDFT1,DSG2,IGFBP6	0.016312239608072
GO_GLAND_MORPHOGENESIS	GO_BP	Up	0.000391236306729264	0.0165782618544246	0.488707789920031	1.92296253154234	0	95	TNF,EDAR,FGF10,SFRP1,NOG,CAV1,WNT5A,EPHA2,MSN,SERPINB5,AREG,RARG,IL6,ETV4,LRP5,TGFB1,ID4,TWSG1,TET2,FGFR1,DUOX2,CSF1,TNC,NRG3,PROP1,TGM2,TGFBR2,NTN1,PLXND1,CEBPB,GLI3,FGF7,TGFB2	0.016312239608072
PID_UPA_UPAR_PATHWAY	PATHWAYS	Up	0.000388802488335925	0.012422564048719	0.575676895516863	1.9227714120994	0	41	FPR1,FPR2,CRK,CTSG,FN1,PLAUR,KLK4,ITGB1,PLAU,DOCK1,TGFB1,PDGFD,ITGA3,SERPINE1,ITGA5	0.016312239608072
GO_REGULATION_OF_BMP_SIGNALING_PATHWAY	GO_BP	Up	0.000392618767177071	0.0165782618544246	0.510670751285071	1.91843963718473	0	74	SFRP1,NOG,CAV1,WNT5A,BMPER,CHRDL1,LEMD3,CRB2,ACVRL1,HIPK2,SOST,FBN1,ABL1,ITGA3,ZNF423,TOB1,SKI,TWSG1,BMPR2,FZD1,SFRP2,XIAP,ACVR2A,SMAD7,GREM1,CTDSPL2	0.016312239608072
GO_GLYCOLIPID_BIOSYNTHETIC_PROCESS	GO_BP	Up	0.000784006272050176	0.0228323708814153	0.537286301466941	1.91741123078498	1	57	CWH43,B3GNT5,PIGH,ST6GALNAC6,PLAUR,ST8SIA5,PGAP1,PIGB,PIGN,PIGG,ST3GAL1,ST3GAL3,PIGA,ST8SIA4,PIGV,PIGM,PIGS,ST6GALNAC4,PIGX,PIGW,PIGK,ST3GAL4	0.0190952778108741
GO_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS	GO_BP	Up	0.000396196513470681	0.0165782618544246	0.471839392707803	1.9140890454579	0	117	PIK3C2G,CWH43,INPP5F,FGF10,PI4K2B,MTM1,FGF1,PIGH,MTMR1,PLAUR,PGAP1,PIGB,PIK3C2A,ARF1,PIGN,PIGG,KLB,PIGA,IMPA1,PIK3R5,OCRL,PIGV,PIGM,FGFR1,PIGS,PI4KB,PTEN,PIGX,PIGW,SACM1L,FGF7,SYNJ2,MTMR2,MTMR14,FRS2,PIGK	0.016312239608072
GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN	IMMUNOLOGIC	Up	0.000385653682992673	0.0172606816410402	0.448337402362887	1.91367610635749	0	163	C3AR1,MSR1,FPR2,MPEG1,TMEM144,CYBRD1,ASAH1,SAT1,PTAFR,VPS37C,ACVRL1,PLAU,CAPG,IL13RA1,ADAM9,LILRB3,FCGR2A,CYTH3,LIMS1,PSTPIP2,NCOA4,CYBB,PILRA,SULF2,RAB7A,RAB31,CD93,PITPNA,CD86,CXCL16,ABCD1,TLN1,P2RY14,DSE,MPP1,KCNQ3,ACSL1,PTPN12,LHFPL2,MYOF,VCAN,SYNGR2,EMILIN2,MGST1,ANXA5,IGSF6,KIF13A,GNB4,DMXL2,PITPNM3,SLC25A37,GRN,ANO6,TMCC3,MAFB,SIRPA,BCAT1,TRPS1,ST3GAL4,CLIC4,TFEC,TLR2,KCNJ2,GLUL,IL31RA,RNF130,TFE3,CALML5,LYN,FERMT3,AQP5,CLIC1,GAST,ACTB	0.016312239608072
GSE27434_WT_VS_DNMT1_KO_TREG_DN	IMMUNOLOGIC	Up	0.000386548125241593	0.0172606816410402	0.441561103396475	1.91272196826512	0	184	TNF,GDPD3,CXCL2,KRAS,KDELR3,SEPT2,CCL13,PIM1,EGR1,PTGS2,DLD,SGK1,CRKL,RAB18,SERTAD1,TANK,SELP,MRAS,COL6A1,PLAUR,MYC,STK40,ARIH1,DSTN,BTG3,ICAM1,DNAJB6,VCL,MARCH7,WTAP,XPOT,CDKN1A,ANGPTL2,UBE2N,ATF4,ERRFI1,MAP2K4,DNAJA1,STX3,LRRC58,CD86,SERPINE1,PRDM1,CIRH1A,HNRNPK,NMD3,ZFP36,FBLN2,TRA2B,GJA1,PTEN,SCAMP1,LCP2,ACSL4,MDM2,NDEL1,GTF2E2,CPE,ETF1,BHLHE40,DUSP1,ZNF644,IL1RN	0.016312239608072
GROSS_ELK3_TARGETS_DN	PATHWAYS	Up	0.000772200772200772	0.0172047115279747	0.602192300303708	1.91248899287341	1	32	SLPI,CXCL2,UPP1,RSAD2,PTGS2,CNOT7,MAFF,ERO1L,IL6,OAS3,ADAMTS1	0.0190952778108741
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	PATHWAYS	Up	0.000785545954438335	0.0172047115279747	0.698484414714065	1.9087480249303	1	17	PIGH,PIGB,PIGN,PIGG,PIGA,PIGV,PIGM,PIGX,PIGW	0.0190952778108741
NAKAJIMA_MAST_CELL	PATHWAYS	Up	0.00077639751552795	0.0172047115279747	0.567545289476958	1.90650265045869	1	42	CMA1,CPA3,FCER1A,CTSG,CCL2,ENO2,PLAT,CAPG,HDC,DUSP14,VAT1,CYP1B1,CALB2	0.0190952778108741
GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	GO_BP	Up	0.00193423597678917	0.0363536643417431	0.644068411251553	1.90639400246039	4	24	XCL1,RSAD2,CCR2,NOD2,IL6,HLX,ECM1,NDFIP1,CD86	0.0325843837455628
GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION	GO_BP	Up	0.00113507377979569	0.026758578664737	0.715638436660568	1.90538353747691	2	16	CDX2,HIF1A,PTK6,CDKN1A,GATA5,KLF5,NKX3-2,PRDM1,C1GALT1	0.024315248614314
GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_UP	IMMUNOLOGIC	Up	0.00038550501156515	0.0172606816410402	0.446703214748082	1.90531671600281	0	162	DUSP16,SEPT2,CD300LF,DUSP6,DAB2,DYNLT3,HTR2B,CEP170,PTGS1,CPNE2,TGS1,SNAP23,ARL8B,CSF3R,SPTLC2,FGL2,STAB1,PHYH,HLX,MCFD2,PLAU,OLFML3,MRC1,B4GALT6,CTSA,CHMP5,SNX13,RAP2A,PDPN,LRRC58,CD86,TLR3,PROS1,SDCBP,LAMP1,TLR7,FABP4,PLEKHB2,TBXAS1,BCL2L1,PPP1R7,CD68,FNDC3A,LMBRD2,CSF1,SCAMP1,GLRX,RAB14,NDEL1,SNX5,EHD4,SERP1,ITGAM,PTK2B,BASP1,RNF103,ATP6V1G1,VPS35,CBWD1,TMCC3,ANXA3,SEMA4D,GAB2,LMAN1,IDH1,ACER3,NAV3,LYN,IL18,HDAC9,ITGAV,INTS12,HSF2,PLXNA1,SKAP2,PLEK,LAMP2,MRPL11,PLK3,ATP8A1,PLEKHO2,PPHLN1,RGS1,LIPA,EEA1,ADAM17,GTF2H2	0.016312239608072
GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN	IMMUNOLOGIC	Up	0.000393236335037357	0.0172606816410402	0.459520854526385	1.90485500094286	0	136	SIGLEC1,ADCY2,ISG15,RSAD2,RFX3,ETV5,C2,LGALS3BP,ADM,FXYD6,ACACA,MSN,H1F0,EPHB2,STAB1,OAS2,SERPINC1,TGFB1,OAS3,CHMP5,ABCD1,TLN1,SREBF2,CD68,IFI16,LARP1,EIF2AK2,SCAMP4,XAF1,IGSF6,PLSCR1,HERC6,SPATS2L,MICU1,AHCYL1,STRN4,GRN,CTIF,SIRPA,ATP2A2,TM9SF4,PAK2,TLR2,PTGIR,YWHAE,IFITM3,TFE3,TRIM25,SSBP3,KDELR1,ACTB,CDK16,NPL,RNF19B,GRINA,SPI1,AVL9,SBNO2,USP18,N4BP1,DEDD	0.016312239608072
GO_POSITIVE_REGULATION_OF_NF_KAPPAB_IMPORT_INTO_NUCLEUS	GO_BP	Up	0.00154440154440154	0.0322195293637491	0.649937932366889	1.90227460602737	3	23	TNF,EDAR,PTGS2,TLR3,TLR7,RHOA,GREM1,TLR2,IL18	0.0291003369582203
MCDOWELL_ACUTE_LUNG_INJURY_UP	PATHWAYS	Up	0.00077639751552795	0.0172047115279747	0.563360176380845	1.89244398525937	1	42	PTX3,STEAP4,ANGPTL4,OSMR,MYC,EIF1AX,CDKN1A,FCGR2A,LTBP1,ZFP36,TNC,COL3A1,DUSP1,SFN,BTG2,LOX,AKAP12,NDUFS1,MAL,KLF6,LITAF,NFKBIA	0.0190952778108741
ALONSO_METASTASIS_EMT_UP	PATHWAYS	Up	0.00115830115830116	0.0213220496801129	0.595750732728258	1.89203136317824	2	32	SPARC,ENC1,EDNRB,PFN1,SMARCA1,SDCBP,SERPINA3,FZD1,VCAN,APLP2,CX3CR1,MMP2,PRKCA,CLIC4,CTSB,CDH2,DSG2,ITGAV,RRAGA,TUBA4A,TUBB3	0.024315248614314
NEWMAN_ERCC6_TARGETS_DN	PATHWAYS	Up	0.00115830115830116	0.0213220496801129	0.595700192242828	1.8918708527864	2	32	RGS4,CCDC80,PTGS1,LRCH2,CDKN1A,FAM19A5,SYNPO2,SERPINE1,SLC1A1,ADAMTS1,LNX1,HAPLN1	0.024315248614314
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK	Up	0.000393545848091303	0.00228717807968528	0.436064310480549	1.89088507286425	0	181	FPR1,ISOC1,RTP4,XCL1,DDX60,CXCL10,SLAMF7,ISG15,UPP1,RSAD2,HIF1A,PIM1,PTGS2,LGALS3BP,SPPL2A,CCL2,VCAM1,SELP,TNFAIP3,IRF7,SAMHD1,RIPK2,CD38,FGL2,IL6,ICAM1,IRF9,OAS2,PFKP,CDKN1A,SOCS1,IFIT2,OAS3,PARP12,SOD2,B2M,CASP3,STAT2,UBE2L6,CD86,P2RY14,CFH,ST8SIA4,CASP7,BPGM,TNFAIP6,DHX58,RNF213,IFIH1,EIF2AK2,PNPT1,TRAFD1,LCP2,XAF1,NCOA3,PLSCR1,HERC6,TDRD7	0.016312239608072
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_UP	IMMUNOLOGIC	Up	0.000380952380952381	0.0172606816410402	0.446045061069028	1.89065827214124	0	153	DUSP16,FPR1,PTX3,CXCL2,FPR2,RNF144B,ADAM33,SLAMF7,RSAD2,ETV5,TNIP3,SLFN5,QPCT,THBS1,ADM,TNFAIP3,MSN,FNDC3B,MXD1,HK2,RCAN1,PTGER4,RAP1B,IL6,CEBPD,CCL20,PLAU,SCN1B,IFT57,UBTD2,FCGR2A,LIMS1,PROK2,SLC11A2,SOD2,ATP6V1C1,LPCAT1,DSE,SKIL,INSIG1,CD48,HSPA13,EIF2AK2,EBF1,ZCCHC2,ANKRD33B,MDM2,FAM129A,GNG2,IRAK3,PLXND1,ADAMDEC1,VNN1,AMPD3,PTK2B,ABCA7,MAFB,IL36G,RETN	0.016312239608072
